A,B,C,D
1.0,27.0,6.130000005960465,5.290000002384186
2.0,32.0,15.199999998807908,15.32000000357628
3.0,38.0,24.23,27.080000001490117
4.0,34.0,33.08000000149011,19.239999990463257
5.0,4.0,42.16999999761581,-40.91000000059605
6.0,17.0,51.13000000596046,-14.739999998807907
7.0,6.0,60.31000001311302,-36.81999999701977
8.0,32.0,68.99999999955297,15.15000000178814
9.0,5.0,78.08999999940396,-38.800000001192096
10.0,16.0,87.15000000178814,-16.64000000476837
11.0,22.0,96.21999999463559,-4.84999999821186
12.0,8.0,105.2600000011921,-32.90000000268221
13.0,33.0,114.31000001311303,16.999999999552966
14.0,38.0,123.00999999932945,27.089999999403954
15.0,30.0,132.32000000357627,11.26999999165535
16.0,23.0,141.36999998569488,-2.689999986886978
17.0,34.0,150.310000013113,19.260000001192093
18.0,10.0,159.12000000059604,-28.760000009536743
19.0,36.0,168.25000001072883,23.089999999403954
20.0,32.0,177.1399999964237,15.139999996423722
21.0,1.0,186.18000000298022,-46.90000000268221
22.0,30.0,195.00999999932944,11.369999985694886
23.0,12.0,204.36999998569488,-24.90000000268221
24.0,25.0,213.25000001072883,1.080000001490116
25.0,23.0,222.05999999821185,-2.6300000143051148
26.0,38.0,231.1999999988079,27.239999990463257
27.0,9.0,240.32999999403953,-30.749999989271164
28.0,8.0,249.21999999463557,-32.73000000834465
29.0,10.0,258.21000000417234,-28.81000000655651
30.0,29.0,267.21000000417234,9.169999997615815
31.0,16.0,276.35999999523165,-16.739999998807907
32.0,10.0,285.1600000071526,-28.92999999642372
33.0,19.0,294.08000000149013,-10.819999997019767
34.0,14.0,303.08000000149013,-21.02
35.0,29.0,312.29999999284746,9.180000002980233
36.0,6.0,321.23,-36.91000000059605
37.0,35.0,330.0599999982119,21.260000001192093
38.0,36.0,339.01999999910595,23.340000014305115
39.0,30.0,348.0300000007451,11.169999997615815
40.0,11.0,357.2199999946356,-26.670000005960464
41.0,13.0,366.0599999982119,-22.90000000268221
42.0,22.0,375.1899999934435,-4.980000000894069
43.0,11.0,384.1899999934435,-26.879999999403953
44.0,20.0,393.23,-8.98000000089407
45.0,23.0,402.13999999642374,-2.919999998509884
46.0,19.0,411.2600000011921,-10.940000001788139
47.0,8.0,420.0999999973178,-32.849999998211864
48.0,36.0,429.0999999973178,22.98
49.0,9.0,438.0700000035763,-30.839999992847442
50.0,22.0,447.10999999523165,-4.910000000596046
51.0,33.0,456.31000001311304,17.15000000178814
52.0,36.0,465.05000000029804,23.26999999165535
53.0,0.0,474.21000000417234,-48.73999999880791
54.0,38.0,483.1300000059605,27.23
55.0,29.0,492.10999999523165,9.130000005960465
56.0,37.0,501.31000001311304,25.299999992847443
57.0,20.0,509.999999999553,-9.02
58.0,13.0,519.0099999993295,-22.659999985694885
59.0,14.0,528.2500000107289,-20.94000000178814
60.0,27.0,537.3699999856949,5.1899999934434895
61.0,5.0,546.3299999940396,-38.73000000834465
62.0,3.0,555.1200000005961,-42.849999998211864
63.0,21.0,564.3599999952316,-7.010000000223517
64.0,23.0,573.1399999964237,-2.780000005364418
65.0,12.0,582.3500000047684,-24.73000000834465
66.0,6.0,591.2100000041723,-36.90000000268221
67.0,20.0,600.1800000029803,-9.02
68.0,16.0,609.1899999934435,-16.830000002384185
69.0,21.0,617.9899999997765,-6.640000004768371
70.0,1.0,627.0999999973178,-46.640000004768375
71.0,11.0,636.1899999934435,-26.71999998807907
72.0,23.0,645.0599999982119,-2.6499999952316284
73.0,10.0,654.3500000047684,-29.000000000447034
74.0,22.0,663.1099999952316,-4.940000001788139
75.0,28.0,672.2900000023842,7.050000000298024
76.0,20.0,681.3599999952316,-8.830000002384185
77.0,26.0,690.0700000035763,3.3699999856948852
78.0,9.0,699.3400000143051,-30.879999999403953
79.0,27.0,708.23,5.169999997615815
80.0,18.0,717.050000000298,-12.890000004768371
81.0,32.0,726.1200000005961,14.989999999776483
82.0,10.0,735.1800000029803,-28.67999999642372
83.0,37.0,744.3200000035763,25.210000004172326
84.0,11.0,752.999999999553,-26.700000007152557
85.0,7.0,762.1899999934435,-34.73999999880791
86.0,31.0,771.3500000047684,13.250000010728836
87.0,26.0,780.0399999986589,3.099999997317791
88.0,8.0,789.2900000023842,-32.81999999701977
89.0,11.0,798.1500000017882,-26.64000000476837
90.0,12.0,807.3200000035763,-24.84999999821186
91.0,30.0,816.2699999916554,10.989999999776483
92.0,32.0,825.1099999952316,15.23
93.0,11.0,835.0,-26.84999999821186
94.0,17.0,843.0599999982119,-14.689999986886978
95.0,31.0,852.0800000014901,12.98
96.0,19.0,861.2500000107289,-10.830000002384185
97.0,3.0,870.0800000014901,-42.65999998569489
98.0,31.0,879.0300000007451,13.07000000357628
99.0,12.0,888.0599999982119,-24.689999986886978
100.0,2.0,897.089999999404,-44.760000009536746
